,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2008-09-30,,,,,,,,,
2008-10-31,,,,,,,,,
2008-11-30,,,,,,,,,
2008-12-31,,,,,,,,,
2009-01-31,,,,,,,,,
2009-02-28,,,,,,,,,
2009-03-31,,,,,,,,,
2009-04-30,,,,,,,,,
2009-05-31,,,,,,,,,
2009-06-30,,,,,,,,,
2009-07-31,,,,,,,,,
2009-08-31,,,,,,,,,
2009-09-30,,,,,0.023337861613471306,,,,
2009-10-31,,,,,-0.01225553002331807,,,,
2009-11-30,,,,,0.05093583236650488,,,,
2009-12-31,,,,,0.026243624793743262,,,,
2010-01-31,,,,,-0.015861693029778228,,,,
2010-02-28,,,,,0.019274485481958845,,,,
2010-03-31,,,,0.008556313581804238,0.0034709648540563196,,,,
2010-04-30,,,,0.02079418149623702,0.03352560895218045,,,,
2010-05-31,,,,0.005100998187901383,0.0294462593446967,,,,0.05308674397559539
2010-06-30,,,,-0.016704870176377253,0.02466787932216793,,,,-0.010323358366845288
2010-07-31,,,,0.0405164028606739,0.014787301045624045,,,,0.03393407666445818
2010-08-31,,,,0.024174795817156425,0.008468087174301498,,,,0.03504206796830095
2010-09-30,,,,0.030909447900227982,-0.0033405321893213505,,,,3.1683834433568914e-05
2010-10-31,,,,0.022833803129578133,-0.006627586059823388,,,,-0.05240370940855373
2010-11-30,,,,-0.011890700453877127,0.04393308513459555,,,,0.006911425550960874
2010-12-31,,,,0.017717167642976615,0.0005594310139212614,,,,-0.023026720078464465
2011-01-31,,,,0.025218986354039515,0.0292015341684065,,,,-0.00678153295933884
2011-02-28,,,,0.032998001338585894,-0.051510687411202495,,,,0.09921611853288088
2011-03-31,,,,0.029478766523918877,0.030914510457482416,,,,0.1265291163464314
2011-04-30,,,,0.009929493301163455,0.04476518811403103,,,,0.017680227297848832
2011-05-31,,,,-0.04945233336211948,0.04147203473014473,,,-0.0034737276722003186,-0.012499411606537746
2011-06-30,,,,-0.04943203253135565,0.02208513953388342,,,-0.03254587530475278,0.023117180132744747
2011-07-31,,,,-0.044272969896039856,-0.022968511411580083,,,-0.06808268003518804,-0.027712728276702
2011-08-31,,,,-0.012969092443157713,0.01370983947421308,,,-0.054773939796915104,-0.08076100510034831
2011-09-30,,,,-0.049089666079252636,-0.050964322474226255,,,-0.20823258842386733,-0.07785721409185072
2011-10-31,,,,0.043749710883673715,0.08045903222682227,,,-0.10372427515541342,0.07669616781138187
2011-11-30,,,,-0.0036925533994173433,0.017900158792792054,,,-0.07617860702786405,0.020797933575469385
2011-12-31,,,,-0.011349311005087907,-0.09394614341610392,,,-0.04408384330842016,0.007817194345712332
2012-01-31,,,,-0.0190386129238662,0.0251314864142519,,,-0.03484883435287814,-0.0378554212863427
2012-02-29,,,,0.018852035608716174,0.05661427139230211,,,-0.0517016754904315,0.05885171526791067
2012-03-31,,,,0.02591870916641147,-0.037371945786684006,,,-0.06701515741708144,0.06046834280046899
2012-04-30,,,,0.0006853348145147769,0.021524389291789035,,,-0.0011981278137258215,0.04727514011125169
2012-05-31,,,,-0.014188463097010445,-0.004353333177363051,,-0.17987033921408768,0.011034115569664908,-0.006876604588345127
2012-06-30,,,,0.018232098963489828,0.000800366966344143,,-0.10849395088873251,-0.0241458418084042,0.027832731540233385
2012-07-31,,,,-0.026567590805138718,-0.0020977138491120578,-0.1639751562238845,-0.1729785959390033,-0.061852933267032145,-0.04842493316990483
2012-08-31,,,,0.014276239104676909,-0.051739832935795226,0.008050850563389299,0.13747161361371948,-0.13022448536635686,-0.005563012272327802
2012-09-30,,,,-0.09022199455800266,0.057428509513324205,-0.12368499484833995,-0.17380915434566285,-0.0033478225330110696,-0.10411554198383685
2012-10-31,,,,0.09022149399802265,0.053822380517338064,-0.03677660036414087,0.014784286870494663,0.08288337081583776,0.042256056064039774
2012-11-30,,,,0.039528320619566265,0.02160497382317583,0.04901413607196979,0.04201073078315264,-0.03775210337023546,0.03409739098592397
2012-12-31,,,,0.04309146016371915,0.02324951317111756,0.024609435531332012,0.15103600789376934,0.06077583578145528,0.03750201686985213
2013-01-31,,,,-0.020100904123050562,0.01505151818755652,-0.07288824763665949,-0.12213914441014682,0.07150238691403094,0.01891632901530684
2013-02-28,,,,-0.01641243399950942,-0.054796978811424445,-0.09898431700997698,-0.11107434508541521,0.07964454571698046,-0.00386311929191333
2013-03-31,,,,0.020439489220306164,-0.04901271021123826,0.0508225776113503,0.06759349340959517,-0.05859477706402631,0.048417886408035946
2013-04-30,,,,0.056900331537761195,-0.00031631716545455044,0.08488403609499455,0.16329899299997205,0.1250093117413913,0.05058596292052855
2013-05-31,,,,-0.007021662206851996,-0.01095551903894045,0.0408513556047977,0.09594398852569389,-0.03556994264535153,0.019010922444315532
2013-06-30,,,,-0.031073816250333862,-0.07640624719344655,-0.12592704398895488,-0.14163945843789863,0.0348569599149337,-0.03866173486228127
2013-07-31,,,,0.0520750640751923,0.031431145550830986,-0.045777054954377,0.002644398347478263,0.02629901287491212,-0.010567864057650523
2013-08-31,,,,-0.009723437736033088,0.03644174242643788,-0.11916093886193953,-0.11838377936390554,-0.060054010801820636,-0.0009409273360548078
2013-09-30,,,,0.05153452404638714,-0.03326849616543347,0.023245920385409385,0.12335865576424773,-0.12519796800208477,0.07977773398025569
2013-10-31,,,,0.01225222906985809,0.0038160599376862,-0.012510121104797007,0.030761150262530308,-0.0908532912539886,0.013824123319953854
2013-11-30,,,,-0.01961395696451735,-0.06622097080446099,0.00531610915552382,0.050931647385689255,-0.09492029388732144,-0.024394042625300323
2013-12-31,,,,0.014235503261939378,-0.048701333260884855,0.0856471496482832,-0.023972468197749567,-0.05696352848503561,0.07668981908206397
2014-01-31,,,,-0.013471391915673803,0.008447304804507122,0.09958347106266602,0.06067603067067341,0.05840066455303881,-0.03329020212227533
2014-02-28,,,,0.011198033088974428,0.012906949485246793,0.07169304181374977,0.1609843918966249,0.057818421587096144,0.04340132044789297
2014-03-31,,,,-0.03455637272423369,-0.018982456202785155,-0.041432597324993915,-0.06155923174348989,0.04685528342410587,-0.03544054329122144
2014-04-30,,,,9.805883919637807e-05,0.007012034552316962,0.05429157850859052,0.16310724282488281,0.04139948218410441,-0.03197595939230657
2014-05-31,,,,-0.0027699750106565967,0.003040664120780681,0.16824778773104598,0.20664384616096113,0.02977996392073893,0.04008781982382404
2014-06-30,,,,0.0034193463347474795,0.021738215534221412,0.03041289322473174,0.12177501100313934,0.07957385255350115,0.03820792079064191
2014-07-31,,,,-0.048882295130306876,-0.06958504065941067,-0.008541215777025796,0.048487671442361394,-0.07130858440647433,-0.08431847704025583
2014-08-31,,,,0.020702742790213315,-0.01075894551475058,-0.04381462139355747,-0.06634109943222175,-0.0041756166096021475,0.054397408200473306
2014-09-30,,,,-0.006868608614310631,-0.07036680429486136,0.010821236221467542,0.06571808877598825,-0.05659121241161309,0.00640177241847572
2014-10-31,,,,-0.005690104102123986,0.032595727977774144,0.042284610684100714,0.10965536767076355,0.06217403399380392,0.008132941565698083
2014-11-30,,,,-0.0903239535850872,-0.007549553332728985,-0.061515547787621784,0.03053076791211142,0.06684367899958762,-0.11351227579659685
2014-12-31,,,,-0.06134311838551879,0.029740105257452222,0.041581963951035035,0.024153674004792174,-0.05236654810260064,-0.09691120685031925
2015-01-31,,,,-0.049628058436129954,0.05030120936331756,-0.06796894805689226,-0.12437285117286749,0.033467814079318224,-0.11285908572901471
2015-02-28,,,,0.044508172828580245,0.06267432089151206,0.04065543948529591,0.02822187638522414,-0.014191776568117768,-0.0007251150200005844
2015-03-31,,,,-0.012069836939314425,0.00996989718470703,0.012179199327235268,0.08449155475365402,0.023660674870201365,-0.010421198906860501
2015-04-30,,,,0.013972575966214039,0.04001897589386842,0.0631770423047748,0.026427436184863314,0.01097972270609424,0.1106732727181982
2015-05-31,,,,-0.036295852112853785,0.03822405872758558,0.014603482179766222,-0.05993450124214754,-0.058692150633753014,-0.028565660208568867
2015-06-30,,,,-0.05883507819150905,0.03349311067485088,-0.004805724300531474,0.02576039837305519,-0.08700333255743972,-0.07139193309295305
2015-07-31,,,,-0.08476354775533644,-0.03197339380628799,0.006333671931556533,0.12660692873171547,-0.10699738341701949,-0.1595186048483947
2015-08-31,,,,-0.005744030916231512,0.07395268821677149,0.03920996178320173,0.05773000306990312,-0.04684289414712388,-0.09022515039235131
2015-09-30,,,,-0.058847572635002024,0.008777236565615763,-0.10491581201409608,-0.15891122179377581,-0.18419994315211294,-0.09127442006321596
2015-10-31,,,,-0.015310430929178867,0.022610114492342636,-0.10285924485136194,-0.07437685679598864,-0.03571929551375329,-0.06539444988383085
2015-11-30,,,,0.06807995345018035,0.009673434751904747,-0.06292362008968712,-0.18388660340602897,-0.09881373712331308,0.12625416976296258
2015-12-31,,-0.07272184257494338,,-0.014514562107133889,0.022052454049589224,0.013309741067955993,0.06219091001544396,-0.03271567425667101,-0.08079091024682583
2016-01-31,,-0.03635961582701004,,-0.04615095472453772,-0.013501556169822754,-0.0684303063213665,-0.13857427964429875,-0.0223666813553829,-0.10821046421234179
2016-02-29,,-0.051225128962440594,,0.031546814986463854,0.009145849962944713,0.01899626740659202,0.007750891395073329,0.0036255916104005106,-0.022132930683516183
2016-03-31,,-0.028171619592141692,,0.011898360614448924,-0.04036586837152976,0.0641208660299651,-0.10779888429870643,0.035523374414675964,-0.0307414597593958
2016-04-30,,-0.04897995756678452,,-0.0261911594886488,0.024772911827751064,-0.0005500158658221764,0.09820859863305469,0.021514741048406075,-0.033510963988906066
2016-05-31,,-0.03755127957510475,,0.01670018179867224,-0.06887897020517768,-0.15655357296557845,-0.11686852744543651,0.06046894768481636,-0.06758220595325112
2016-06-30,,0.010085015626723674,,-0.012905441546117098,-0.012100949488730028,0.023158115252612667,0.0708687707713517,0.11575993515254174,-0.008092114020692051
2016-07-31,,0.042357985755846955,,-0.06468998180654781,-0.04856100373415422,0.0802074686922418,0.15034374814520177,-0.07939470077763447,-0.10381393682444356
2016-08-31,,-0.045944292665152466,,-0.018027966119275672,-0.07272093648506518,0.07790255924447523,0.08558819164676024,-0.03368726095817312,-0.043998188721540266
2016-09-30,,0.027178678050833467,,0.011557336129078985,-0.009740183378153857,0.038993252344272755,0.059021846405253396,-0.02248388918377709,0.0760754054016903
2016-10-31,,-0.030007256492329618,,-0.03223121799506757,-0.016649495489602366,0.02964842768142877,-0.047554410323881253,0.029165101008823423,-0.004459326943373118
2016-11-30,,0.023005682583709674,,-0.0569039332449889,-0.045757552195588067,-0.03067257226058849,-0.10268881832928509,0.11477570318002013,-0.029847486114267203
2016-12-31,,-0.011315899432716268,,-0.027456179574283788,0.009712707347457453,-0.04278788090763168,-0.00896971209356192,-0.05171746158035799,0.001550683672023458
2017-01-31,,0.024254842025269126,,0.018286725647928763,0.026461653545634414,0.019791605500838357,-0.06445614767154706,-0.08046707050733821,0.037303424690366294
2017-02-28,,-0.017993152333129127,,0.018080171132174246,0.04929839321682526,-0.07737367681556973,-0.15799866980067634,-0.12099344342594298,0.018577709097638537
2017-03-31,,-0.007895765892243126,,-0.043282612542560536,0.002578610385156666,-0.09180698875719479,-0.1211002172629658,0.05120971320221251,-0.07664408352273755
2017-04-30,,-0.04122643552815209,,0.004414620688809396,0.02472186055642509,0.02258461379841987,-0.01903749959963595,0.010218031773775355,0.029430828287715996
2017-05-31,,-0.021963156252291515,,-0.04602821215724669,-0.0186500179061891,-0.02140801413477071,-0.05631166689064883,-0.02236173889865692,-0.04926892961224951
2017-06-30,,-0.03105411860238572,,0.00044573963259436405,-0.04043820792403364,-0.060066557985662704,-0.0614325263358512,0.1099253563706803,-0.013578809363891931
2017-07-31,,-0.0015251277425143343,,0.036870333618611945,-0.017807015631664327,-0.03416333647777561,-0.03667685891447796,0.04650546821090584,0.09186506197516621
2017-08-31,,0.048017107325766986,,0.0035748720320036994,-0.00592609655072115,-0.05665848050515104,-0.030292165944987712,-0.038028668967121954,0.05680157834262067
2017-09-30,,-0.0014525145723742268,,0.03184899960757394,0.01821042226294086,0.05157308569745655,-0.07379394255580601,0.019632579276182834,-0.005092846191346991
2017-10-31,,-0.03655198162325974,,0.009269566072070017,0.0016115444703265033,0.02605578530779311,-0.002858523783304002,0.0071688930499114005,-0.029348911654388347
2017-11-30,,0.03874541319637119,,-0.025955608001378014,0.009110986809555993,-0.05065620903319752,-0.03310872396044668,-0.03476284291803814,-0.019556774730169167
2017-12-31,,-0.0008317719182078753,,0.022885652223591114,0.017477043402460177,0.04609619849266297,0.06338006654863207,-0.0652611903211814,-0.003466777592653347
2018-01-31,,0.005857928308525234,,-0.015094729174165687,-0.05110865843583001,-0.04583154706922088,-0.02661751903125077,0.028072144237663754,-0.03464207456576528
2018-02-28,,-0.018358567947952036,,0.013435148428560275,-0.024027739618090637,0.10007843570351065,0.15154563743398788,-0.023024711517431934,-0.029473339044967687
2018-03-31,,0.020415546957362245,,-0.02689250830307646,-0.017112803469237416,-0.005219125100905499,0.00343636285071558,-0.09880592119449692,-0.05786461553259024
2018-04-30,,0.018708388923705833,,-0.025498951143366068,-0.024781337540798542,-0.03174355235068388,0.017164704442743223,0.033434113605242934,-0.07981087430747116
2018-05-31,,0.02808250174133051,,-0.01368806509819457,-0.029225092250988967,-0.08392166278200418,-0.06653206213061952,-0.026386464309928987,-0.04729415050498504
2018-06-30,,0.008230306530395737,,-0.02225395539562198,-0.019456688891347367,0.008101819576661904,0.004076575408126898,-0.041502039976308976,0.0140042862031765
2018-07-31,,-0.0352472207840211,,-0.04885636880204531,-0.020273169226704107,-0.0032758286843014295,0.025931170821259217,0.00754915760063211,-0.06324990611977407
2018-08-31,,-0.011888602110844441,,-0.05113773779800434,-0.04501634151056041,-0.119247944030866,-0.0801799654624751,-0.06845448390637662,-0.08983322321582651
2018-09-30,,-0.03502341900692232,0.07118844784676846,0.014042131173991482,-0.011270764783296774,0.009740581952763944,-0.0009628158304096651,0.033994045666632326,-0.023529184572277508
2018-10-31,,0.0009912668057608176,0.060790369228674285,-0.059517296798219245,-0.023256653772341762,0.011281125345750672,-0.03791087167738207,-0.02485902069344957,-0.06417235079410642
2018-11-30,,0.022369035212803565,-0.18357694266936875,-0.03710176976403526,0.03315679251226788,0.08517376462516194,0.09101925824871725,-0.1034406607445841,-0.10781362273703583
