,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2018-12-31,,0.000883063246086633,-0.039875732829823186,0.007045476386736061,0.05864378437208897,-0.00929715242388595,-0.04698273919675807,0.0030377996675863533,-0.0033934744167740637
2019-01-31,,-0.03659604838250537,-0.1884678643136692,0.0029520638249185597,-0.022970193662105117,0.06505694041422717,0.1267011666034257,-0.11094251316180895,0.10433053554494749
2019-02-28,,-0.018273390255041936,-0.2935470439107109,0.02306184877038058,-0.03392806302511706,-0.004627074063651819,-0.011333956611296242,0.012741956201586082,0.04581072644243572
2019-03-31,,-0.00013432600575950652,-0.14896969760245077,0.009678678588472074,0.04490005790479959,0.04777911048820306,-0.006745500482868386,-0.006026445483849031,0.04695341940962048
2019-04-30,,-0.07511371384587119,-0.15712946347638615,-0.02459429708454865,-0.030532357845865134,-0.05696381944864283,-0.018848202505909146,-0.04796228302999746,0.06817176810466256
2019-05-31,,0.03007363615407511,0.014150951658376862,-0.02410544975839527,-0.02524559234286019,-0.007451860835809555,0.027973136965321662,0.06738976859464119,0.003194250550339175
2019-06-30,,0.00887574660326455,-0.022022198537745674,-0.0027117611512889905,0.041289648850210074,0.03427524884351966,0.0833604052685486,-0.08283504549241563,0.013434953501313913
2019-07-31,,0.014843484164973234,0.12163599023229146,0.01981984494075695,-0.006672507356444916,0.037853246553028505,0.047983086664850336,0.0046092929336458465,0.06150375064160267
2019-08-31,,0.002350965989685184,-0.013232219043131323,-0.032468393088609666,0.026773137429364706,0.0061140142229379356,-0.0064968358213315916,-0.006090264301240936,-0.10073699731796008
2019-09-30,,-0.014103655200057725,-0.13509904004170045,-0.0011455694272960318,-0.0006845161526926402,-0.009020545512911874,-0.04030421181393685,-0.018545645339389707,-0.0027702569071968107
2019-10-31,,0.031139144383531856,-0.2556539894647542,0.018982653407305015,0.03187289983670655,0.012263856394202898,0.014853427817634981,0.04351128665716741,-0.056495350537754736
2019-11-30,,-0.0001025710255092291,-0.13681508029691586,0.01538385089579285,0.0056804751662671415,0.11395564378196525,0.11951775768337859,0.02510004758007283,0.04107403002119435
2019-12-31,,0.032277161243972646,0.06062795999347633,0.0011672811343295965,-0.025913481421345683,-0.008799907801884594,-0.04969776273024489,-0.14977383926746898,-0.0009762393100427793
2020-01-31,,-0.007277269058863386,-0.020901372542565293,-0.046340282897058896,0.02331885608170155,-0.05619935406637654,-0.07030503119193533,-0.08574202140121803,-0.07492077560013391
2020-02-29,,-0.06030010639762049,0.08167302347799943,-0.03969996070361005,0.03269812315371136,-0.022465334590364372,0.04608407950844187,-0.1342925217714046,-0.08485922899455726
2020-03-31,,-0.006295988980207317,0.16491498814943556,-0.026686091875859828,0.017296630164645853,-0.03530066937660882,-0.1627946788184796,-0.056208680995801494,-0.13790492744215163
2020-04-30,,-0.02458681526683132,0.26373409062806935,-0.05611272147991804,0.03181453113420378,-0.020780298904796084,-0.05713751443010055,-0.08850094595942581,-0.27029491663965344
2020-05-31,,0.039774248735691846,0.08438901972615963,0.00518034535847095,0.05164956509004941,0.058065282535410226,0.1556008154585427,-0.12492384118940705,-0.014546666458143889
2020-06-30,,0.03366860206848877,0.09682263925625033,0.03442392769988994,0.01895232993283215,0.03528424948330733,0.04187252911685369,-0.07532111141315606,0.0454781682188767
2020-07-31,,0.009926669987651982,0.3399533073029042,0.027662377464881777,0.033711248695509156,0.05550582392872269,0.13375252671851143,-0.08790780179603233,0.024343195480644477
2020-08-31,,-0.010432304259187985,0.07586351727498845,-0.007487097429173983,0.043298128996941736,0.09310127711969123,0.09875615366077975,0.08338241051760513,-0.05708852636682171
2020-09-30,,0.031169056304847807,0.20927237347061559,0.016154437490930755,0.002462851336422161,0.008255308077295763,0.11327585632480752,-0.044214200617471014,0.0012773299681987172
2020-10-31,,0.008388520734777057,0.047138713724326986,-0.02934828658812142,-0.011868072890712098,0.02712609750486507,0.01705241757188392,0.03221002114382152,-0.10486795123949275
2020-11-30,,0.007165604273244923,0.11010959320376328,0.021856613543187166,0.05695730377544002,0.07648449271894692,0.07842035065148904,-0.03916636006116268,0.07842473619064753
2020-12-31,,0.030612450678887137,0.3351683379142719,0.05288542615239404,0.05024027500269937,0.15209331687739552,0.2021563469649464,-0.02453789288358545,0.0808952592011729
2021-01-31,,-0.008836743712888128,0.30616777275979273,0.005633285886682901,-0.027895159981756377,0.12981489022724935,0.13030717137490733,-0.008715946584655803,-0.007796509218723781
2021-02-28,,0.07709875725090305,0.2386563815685831,0.048056691351497365,-0.019077617225129257,0.026958670138250363,0.12179009153879718,0.08518063799127037,0.1217309783088081
2021-03-31,,0.0014209562278368689,0.3454148766741328,-0.007802447061432107,-0.005531782300286788,-0.05956976727560002,-0.07931465798928997,-0.11533822878818308,0.050141019766000154
2021-04-30,,-0.01819764169024156,0.22247918902291233,0.0021801299059362104,0.054674869809125476,-0.034738233761758996,-0.02602962687442249,-0.07696540113837233,0.01952836760382132
2021-05-31,,0.02789700722048193,-0.14219440374258085,0.024959340514846953,0.05934980949358787,0.02062855345576027,0.008266227861018495,0.045941214365914626,0.047021591963395865
2021-06-30,,-0.04840929680336596,-0.0023947628528186693,-0.0035556773950350317,-0.0265344482540041,0.02717730429863154,0.04911156954901687,0.05378878995697242,0.03379204130282136
2021-07-31,,-0.011816451410863108,0.12209129470821824,0.0023648413510090464,-0.005716949669880188,-0.020303819767782748,-0.009822250434979493,0.07803357735713438,0.0293489671725345
2021-08-31,,0.05606146511446208,0.17911609645735174,0.047155099063278236,0.02722935167258187,0.03222092531916835,0.0005616993644477816,0.053969792186572434,0.03759559214053503
2021-09-30,,-0.02980770693272576,-0.052823560630432004,-0.06918897501746747,-0.017766153628013773,-0.06441943352962183,-0.07163538423787584,0.1162626090013439,-0.11285574207037405
2021-10-31,,0.001317396207415061,0.09657589547327179,0.016738070522716766,0.0020988116835308685,0.022639499839362264,0.03764331407345901,0.040294201204461456,0.00011265578194682901
2021-11-30,,0.007794624547514229,0.23675604393178806,-0.014877181065688685,0.029030070191194603,-0.014089712920517514,-0.023925776535267507,-0.08224903374601457,0.013658996437172027
2021-12-31,,0.008474648414384302,-0.161321542406832,-0.011931770700451347,0.0466993585234237,-0.011131579394545793,0.045946763473715825,-0.25753837182635647,-0.002958070447969928
2022-01-31,,-0.01732320835448472,-0.15569068879564063,-0.032433830478930434,-0.01782242438844677,-0.0660194949184229,-0.07222764307034936,0.21743617632959886,-0.0038973917307509437
2022-02-28,,-0.019468557278095194,-0.16128226163062834,0.01776017428420232,0.04685324282596773,0.07393510646955169,0.05721022121922668,0.03153998317865998,0.027095249561975003
2022-03-31,,-0.0004378650181655052,0.019585998631425378,0.06744844410326309,-0.004001147848955577,-0.03194898469474763,0.008717115792406147,0.04939392672672355,0.10084684764738504
2022-04-30,,-0.05723827299770017,-0.06057515290387314,0.0020861531768882505,0.029289851725700134,-0.026693147508991332,-0.009323841901896966,0.19218002722047375,-0.05115581705112511
2022-05-31,,0.04100184814868072,-0.22532328354086292,0.029241695991680004,-0.000672401283844681,0.060063950344076085,0.08243214338881572,0.15585285784725114,0.03519129667530228
2022-06-30,,-0.04354515438075643,-0.1975393346174829,-0.013421627751151183,0.005595831199068926,0.045826176403475034,0.08595854642183164,-0.12933830442515298,-0.022072351421778224
2022-07-31,,0.0030432134035049308,0.062440244670121506,0.019657203798741668,-0.0002842997606316222,0.021913435505232736,0.050204778920483306,0.0033407793115843173,0.06555391800733947
2022-08-31,,-0.035912963432623936,0.024666783635796087,0.014317559574091008,-0.03353981972617105,0.05542074776337733,0.08553290782476129,0.11455710076756456,0.053470054812455696
2022-09-30,,-0.041663437791558455,0.1581909149781512,-0.02776532908223506,-0.014713304777391781,0.02265917220813713,0.022149408951009805,-0.14674598945442588,-0.09566991556124566
2022-10-31,,0.018891223688761203,0.1708383711001568,-0.003910283082854961,-0.00521948773072841,-0.0020506132236034528,0.025310249626005633,0.1012663860689045,0.004713572419936175
2022-11-30,,-0.022890783617367263,-0.024864198135922073,0.004772590697945613,0.01763937186286687,0.06031700465789765,0.114149225987391,-0.059787844558824486,-0.023557465365090374
2022-12-31,,0.03780420629418207,0.17946616831372675,0.015522055296821697,0.0331870379380297,0.0454174000272422,0.006022250477037926,-0.17139218828095995,-0.027597972321752182
2023-01-31,,0.03646808492570951,0.07126043791844248,-0.010635016593106688,0.0668671576185406,0.004230980484017636,-0.015716912747189143,-0.17113144509091843,-0.05118251043328317
2023-02-28,,0.003777843065856465,0.004328310444588248,-0.007692168589359145,-0.0060400219150100595,-0.043705374205789765,-0.07870780143776729,-0.16025072915222577,-0.035376451601765176
2023-03-31,,-0.05924619805443159,0.14175168971678961,-0.003118483016614718,0.00423134623333421,-0.02815380995228516,0.0332417482373515,-0.12441893845598578,-0.014478543670662068
2023-04-30,,-0.021721871333746257,0.2639696537756124,-0.01728641976943707,0.040979110332229396,-0.022331853176517234,-0.001788110550977505,-0.08988957687473591,-0.07683447543383186
2023-05-31,,-0.04422678128781127,-0.11111116351147235,-0.020909438102670975,-0.010017823222056754,-0.024671090585288744,0.03492295533077207,0.00010084263101324461,-0.019719014577359976
2023-06-30,,0.04870793431948902,0.018455316058106064,0.02359274705659004,-0.04018570695262355,0.07707593836731706,0.09248131395033687,-0.13831024905671235,0.03992654758796605
2023-07-31,,0.002791975488358443,0.0680537641127827,0.030440992826110992,0.03252958647454885,0.03250144646791941,0.018332571967263026,0.17196559865025499,0.09216642050680457
2023-08-31,,0.0002642209921294784,0.12771749738575516,0.04514066300471036,0.004859316263231058,0.02866467167920183,-0.030437607508125634,0.17539738147237263,0.12116765202431787
2023-09-30,,-0.010211633194816144,0.004013205651631815,0.051912900278221485,0.017211600387924506,-0.00866472964912769,-0.0022780619364565053,0.005463804019500415,0.09974483399281688
2023-10-31,,0.02367540744340672,-0.04885404792223388,0.029519865882242945,-0.010939229910889714,-0.07194032492822781,-0.0814487378372035,0.030394896758533855,0.04428822382323973
2023-11-30,,0.010074486073789513,-0.0821633897151608,0.02778424865327243,-0.011554066641469992,-0.017656901036132506,-0.018012760448619256,0.1865331137241504,0.06914808741117277
2023-12-31,,0.06223297214288367,0.11034568870975274,0.020983981369995134,-0.014886902245140754,0.09357644310016902,0.05172864660240514,-0.11785255916049978,0.03645578726390061
2024-01-31,,0.05506424862808191,0.177403033788669,0.0394701861074838,-0.0005359028901376144,0.043962340412601005,0.043204500530494884,0.03229245783426959,0.08444943487156642
2024-02-29,,0.03373968735148079,0.15112345983454525,0.021553980178461732,0.010709362280051702,0.015393505918127085,-0.05103476826774565,-0.08979748247605658,-0.0011194673096952812
2024-03-31,,-0.0013964191162137067,0.09028795135798154,-0.0064367140288973685,0.02751255195450888,-0.02923135801834971,-0.02058916302909499,-0.06237310768609784,-0.003308692253570407
2024-04-30,,0.031793604449621905,-0.11560157716340896,0.02619255305359716,0.06025548034743616,-0.10032599525359269,-0.11498216951613437,-0.09427845139254129,0.06165346059323478
2024-05-31,,0.036492168884572795,0.18077785615400355,0.017296863434174928,-0.024455435742358343,0.031490916800725514,0.010240317366691646,0.017687082816380435,0.07557999331704082
2024-06-30,,-0.04311885980508949,-0.07970743602813886,0.00321887803774314,-0.013673906817875957,0.03730551099364109,0.04906496387649954,-0.1128847598991723,0.009302665191482254
2024-07-31,,-0.08888363723264994,-0.1389651420074044,-0.05858888888850189,-0.028828817295685868,-0.0075836099089153335,-0.05465676378991899,0.042478782848783564,-0.002503941220654381
2024-08-31,,0.010427173992226054,0.2372112745631967,-0.028173069025950646,0.015622892170694113,8.445313348041854e-05,0.01919514282960222,-0.03571857422090575,-0.015512228491878482
2024-09-30,,0.06986720049184723,0.17569400199080765,0.034033879327623195,0.002909777101601294,0.05229159243498394,0.08042681389573729,-0.06177062680764181,0.005775842498294572
2024-10-31,,0.022807732826893495,0.04054546483196716,0.039418818628198064,0.048297968218099695,0.01701861643541057,-0.029549443411450233,-0.2875340249472376,0.09448398434670484
2024-11-30,-0.8220656386703407,-0.05414671335497674,-0.052873687538627305,-0.03928529836457157,-0.03212362187770274,0.011795274202558846,0.012913190563267864,-0.00424087969192216,-0.08283022123998231
2024-12-31,0.012922524966077003,0.025891507404091598,0.09104267273414537,-0.004677334421244595,-0.009000562560556216,-0.007928745598226627,-0.021703352265933305,-0.010342975966938757,0.014078268670692546
2025-01-31,0.11189035251345984,-0.042587294460033696,0.12997525950255948,0.0014278017588356465,0.016818989930766755,-0.03693557664698412,-0.0340114037599676,0.0008969428748700481,-0.020204779459688498
2025-02-28,0.09054994559369403,0.0662024325667226,-0.07193039402798694,0.0453875395178863,0.0072116321040108546,-0.032263806270209854,0.053390782003427326,0.17383374722429215,0.053838855985824954
2025-03-31,0.1034260128002367,0.01062680177903156,-0.022332225819494025,0.020798314579969064,0.031936431179932404,0.01939058567522066,-0.007446786290706886,0.019126237888906522,0.0413960643325442
2025-04-30,0.4426244700011856,0.02337950818279905,0.06428015011315129,0.01359069328231519,0.009843175949379371,0.027471036024671724,-0.0034809109386543524,-0.11313978452608692,0.0147706085025309
2025-05-31,0.33500042528716056,-0.005594689784772585,0.15968574046065157,-0.006917556375025897,0.041104041251649986,0.005400681490049586,0.05623463939377735,0.055559393509224904,0.049948768714663645
2025-06-30,0.7920447543091841,0.020348705102235926,0.16408109643300758,0.014530454300502633,0.021306827512044477,0.053405206763853574,0.06763773017438166,0.05029071835515058,-0.006963385658506032
2025-07-31,0.01595357268922351,0.03856839416284618,0.18858564315735352,0.02801131877846816,0.011680785841502622,0.0010457325406240873,0.015567917818737958,-0.03008359541967199,0.12687375903907064
2025-08-31,0.10917558310223674,-0.024523992770195173,0.03572370250275197,-0.03382783808428285,0.03949907963588205,-0.0130545108701521,0.03862456660585349,-0.054014788365414755,-0.1084199148825083
2025-09-30,0.13544558385677888,0.02339773242299158,0.13486894886740214,-0.014275759133204523,0.045902403802942825,0.001853770459242383,0.02475543742344617,-0.0616822826564587,-0.02041374243408171
